Date,Open,High,Low,Close,Volume,Market Cap
1875,2018-05-13,8515.490234375,8773.5498046875,8395.1201171875,8723.9404296875,5866379776.0,148587777457.0
1876,2018-05-12,8441.4404296875,8664.8603515625,8223.5,8504.8896484375,6821380096.0,144841040789.0
1877,2018-05-11,9052.9599609375,9052.9599609375,8394.4599609375,8441.490234375,8488520192.0,143743802092.0
1878,2018-05-10,9325.9599609375,9396.0400390625,9040.51953125,9043.9404296875,6906699776.0,153988453198.0
1879,2018-05-09,9223.73046875,9374.759765625,9031.6201171875,9325.1796875,7226890240.0,158758858205.0
1880,2018-05-08,9380.8701171875,9462.75,9127.76953125,9234.8203125,7415869952.0,157202142973.0
1881,2018-05-07,9645.669921875,9665.849609375,9231.5302734375,9373.009765625,7394019840.0,159538115686.0
1882,2018-05-06,9845.3095703125,9940.1396484375,9465.25,9654.7998046875,7222280192.0,164316605278.0
1883,2018-05-05,9700.2802734375,9964.5,9695.1201171875,9858.150390625,7651939840.0,167759953654.0
1884,2018-05-04,9695.5,9779.2001953125,9585.9599609375,9700.759765625,8217829888.0,165062796742.0
1885,2018-05-03,9233.9697265625,9798.330078125,9188.150390625,9743.8603515625,10207299584.0,165778380092.0
1886,2018-05-02,9104.599609375,9256.51953125,9015.1396484375,9235.919921875,7558159872.0,157119854754.0
1887,2018-05-01,9251.4697265625,9255.8798828125,8891.0498046875,9119.009765625,7713019904.0,155114132125.0
1888,2018-04-30,9426.1103515625,9477.1396484375,9166.8095703125,9240.5498046875,8673920000.0,157163847314.0
1889,2018-04-29,9346.41015625,9531.490234375,9193.7099609375,9419.080078125,8853000192.0,160182287342.0
1890,2018-04-28,8939.26953125,9412.08984375,8931.990234375,9348.48046875,7805479936.0,158963068374.0
1891,2018-04-27,9290.6298828125,9375.4697265625,8987.0498046875,8987.0498046875,7566289920.0,152802874822.0
1892,2018-04-26,8867.3203125,9281.509765625,8727.08984375,9281.509765625,8970559488.0,157793327246.0
1893,2018-04-25,9701.0302734375,9745.3203125,8799.83984375,8845.740234375,11083100160.0,150369282696.0
1894,2018-04-24,8934.33984375,9732.6103515625,8927.830078125,9697.5,10678800384.0,164833256250.0
1895,2018-04-23,8794.3896484375,8958.5498046875,8788.8095703125,8930.8798828125,6925190144.0,151784994312.0
1896,2018-04-22,8925.0595703125,9001.6396484375,8779.6103515625,8802.4599609375,6629899776.0,149585589886.0
1897,2018-04-21,8848.7900390625,8997.5703125,8652.150390625,8895.580078125,7548550144.0,151150137128.0
1898,2018-04-20,8286.8798828125,8880.23046875,8244.5400390625,8845.830078125,8438110208.0,150287113368.0
1899,2018-04-19,8159.27001953125,8298.6904296875,8138.77978515625,8294.3095703125,7063209984.0,140902801023.0
1900,2018-04-18,7944.43017578125,8197.7998046875,7886.009765625,8163.419921875,6529909760.0,138661092884.0
1901,2018-04-17,8071.66015625,8285.9599609375,7881.72021484375,7902.08984375,6900879872.0,134206623206.0
1902,2018-04-16,8337.5703125,8371.150390625,7925.72998046875,8058.669921875,5631309824.0,136849408643.0
1903,2018-04-15,7999.330078125,8338.419921875,7999.330078125,8329.1103515625,5244480000.0,141427138383.0
1904,2018-04-14,7874.669921875,8140.7099609375,7846.0,7986.240234375,5191430144.0,135589384440.0
1905,2018-04-13,7901.08984375,8183.9599609375,7758.93017578125,7895.9599609375,7764460032.0,134043001354.0
1906,2018-04-12,6955.3798828125,7899.22998046875,6806.509765625,7889.25,8906250240.0,133912618634.0
1907,2018-04-11,6843.47021484375,6968.31982421875,6817.58984375,6968.31982421875,4641889792.0,118267198080.0
1908,2018-04-10,6795.43994140625,6872.41015625,6704.14990234375,6834.759765625,4272750080.0,115978358964.0
1909,2018-04-09,7044.31982421875,7178.10986328125,6661.990234375,6770.72998046875,4894060032.0,114886335694.0
1910,2018-04-08,6919.97998046875,7111.56005859375,6919.97998046875,7023.52001953125,3652499968.0,119162880482.0
1911,2018-04-07,6630.509765625,7050.5400390625,6630.509765625,6911.08984375,3976610048.0,117241368688.0
1912,2018-04-06,6815.9599609375,6857.490234375,6575.0,6636.31982421875,3766810112.0,112565173568.0
1913,2018-04-05,6848.64990234375,6933.81982421875,6644.7998046875,6811.47021484375,5639320064.0,115524404354.0
1914,2018-04-04,7456.41015625,7469.8798828125,6803.8798828125,6853.83984375,4936000000.0,116229557118.0
1915,2018-04-03,7102.259765625,7530.93994140625,7072.490234375,7456.10986328125,5499700224.0,126429245883.0
1916,2018-04-02,6844.85986328125,7135.47021484375,6816.580078125,7083.7998046875,4333440000.0,120101932910.0
1917,2018-04-01,7003.06005859375,7060.9501953125,6526.8701171875,6844.22998046875,4532100096.0,116026809075.0
1918,2018-03-31,6892.47998046875,7207.85009765625,6863.52001953125,6973.52978515625,4553269760.0,118204645927.0
1919,2018-03-30,7171.4501953125,7276.66015625,6683.93017578125,6890.52001953125,6289509888.0,116786562165.0
1920,2018-03-29,7979.06982421875,7994.330078125,7081.3798828125,7165.7001953125,6361229824.0,121436043045.0
1921,2018-03-28,7836.830078125,8122.89013671875,7809.169921875,7954.47998046875,4935289856.0,134788265876.0
1922,2018-03-27,8200.0,8232.7802734375,7797.27978515625,7833.0400390625,5378250240.0,132717053150.0
1923,2018-03-26,8498.4697265625,8530.080078125,7921.43017578125,8209.400390625,5921039872.0,139078211968.0
1924,2018-03-25,8612.8095703125,8682.009765625,8449.099609375,8495.7802734375,4569880064.0,143914265310.0
1925,2018-03-24,8901.9501953125,8996.1796875,8665.7001953125,8668.1201171875,5664600064.0,146818882936.0
1926,2018-03-23,8736.25,8879.6201171875,8360.6201171875,8879.6201171875,5954120192.0,150383574951.0
1927,2018-03-22,8939.4404296875,9100.7099609375,8564.900390625,8728.4697265625,5530390016.0,147809220250.0
1928,2018-03-21,8937.48046875,9177.3701171875,8846.330078125,8929.2802734375,6043129856.0,151193917440.0
1929,2018-03-20,8619.669921875,9051.01953125,8389.8896484375,8913.4697265625,6361789952.0,150909503835.0
1930,2018-03-19,8344.1201171875,8675.8701171875,8182.39990234375,8630.650390625,6729110016.0,146107514353.0
1931,2018-03-18,7890.52001953125,8245.509765625,7397.990234375,8223.6796875,6639190016.0,139201713268.0
1932,2018-03-17,8321.91015625,8346.5302734375,7812.81982421875,7916.8798828125,4426149888.0,133993486925.0
1933,2018-03-16,8322.91015625,8585.150390625,8005.31005859375,8338.349609375,5289379840.0,141111773179.0
1934,2018-03-15,8290.759765625,8428.349609375,7783.0498046875,8300.8603515625,6834429952.0,140460819364.0
1935,2018-03-14,9214.650390625,9355.849609375,8068.58984375,8269.8095703125,6438230016.0,139920843550.0
1936,2018-03-13,9173.0400390625,9470.3798828125,8958.1904296875,9194.849609375,5991139840.0,155555594312.0
1937,2018-03-12,9602.9296875,9937.5,8956.4296875,9205.1201171875,6457399808.0,155710928717.0
1938,2018-03-11,8852.7802734375,9711.8896484375,8607.1201171875,9578.6298828125,6296370176.0,162009710243.0
1939,2018-03-10,9350.58984375,9531.3203125,8828.4697265625,8866.0,5386319872.0,149939797150.0
1940,2018-03-09,9414.6904296875,9466.349609375,8513.0302734375,9337.5498046875,8704190464.0,157898203939.0
1941,2018-03-08,9951.4404296875,10147.400390625,9335.8701171875,9395.009765625,7186089984.0,158852238332.0
1942,2018-03-07,10803.900390625,10929.5,9692.1201171875,9965.5703125,8797910016.0,168479670395.0
1943,2018-03-06,11500.099609375,11500.099609375,10694.2998046875,10779.900390625,6832169984.0,182225316082.0
1944,2018-03-05,11532.400390625,11704.099609375,11443.900390625,11573.2998046875,6468539904.0,195614809925.0
1945,2018-03-04,11497.400390625,11512.599609375,11136.099609375,11512.599609375,6084149760.0,194567395376.0
1946,2018-03-03,11101.900390625,11528.2001953125,11002.400390625,11489.7001953125,6690570240.0,194159120569.0
1947,2018-03-02,10977.400390625,11189.0,10850.099609375,11086.400390625,7620590080.0,187318996197.0
1948,2018-03-01,10385.0,11052.2998046875,10352.7001953125,10951.0,7317279744.0,185009753075.0
1949,2018-02-28,10687.2001953125,11089.7998046875,10393.099609375,10397.900390625,6936189952.0,175644310997.0
1950,2018-02-27,10393.900390625,10878.5,10246.099609375,10725.599609375,6966179840.0,181158869820.0
1951,2018-02-26,9669.4296875,10475.0,9501.73046875,10366.7001953125,7287690240.0,175076064010.0
1952,2018-02-25,9796.419921875,9923.2197265625,9407.0595703125,9664.73046875,5706939904.0,163204062358.0
1953,2018-02-24,10287.7001953125,10597.2001953125,9546.9697265625,9813.0703125,6917929984.0,165687799108.0
1954,2018-02-23,9937.0703125,10487.2998046875,9734.5595703125,10301.099609375,7739500032.0,173909350860.0
1955,2018-02-22,10660.400390625,11039.099609375,9939.08984375,10005.0,8040079872.0,168892273935.0
1956,2018-02-21,11372.2001953125,11418.5,10479.099609375,10690.400390625,9405339648.0,180442459820.0
1957,2018-02-20,11231.7998046875,11958.5,11231.7998046875,11403.7001953125,9926540288.0,192457815912.0
1958,2018-02-19,10552.599609375,11273.7998046875,10513.2001953125,11225.2998046875,7652089856.0,189426791571.0
1959,2018-02-18,11123.400390625,11349.7998046875,10326.0,10551.7998046875,8744009728.0,178040648022.0
1960,2018-02-17,10207.5,11139.5,10149.400390625,11112.7001953125,8660880384.0,187482083882.0
1961,2018-02-16,10135.7001953125,10324.099609375,9824.8203125,10233.900390625,7296159744.0,172637061144.0
1962,2018-02-15,9488.3203125,10234.7998046875,9395.580078125,10166.400390625,9062540288.0,171477807437.0
1963,2018-02-14,8599.919921875,9518.5400390625,8599.919921875,9494.6298828125,7909819904.0,160131558835.0
1964,2018-02-13,8926.7197265625,8958.4697265625,8455.41015625,8598.3095703125,5696719872.0,144995984203.0
1965,2018-02-12,8141.43017578125,8985.919921875,8141.43017578125,8926.5703125,6256439808.0,150513128412.0
1966,2018-02-11,8616.1298828125,8616.1298828125,7931.10009765625,8129.97021484375,6122189824.0,137064586975.0
1967,2018-02-10,8720.080078125,9122.5498046875,8295.4697265625,8621.900390625,7780960256.0,145341842785.0
1968,2018-02-09,8271.83984375,8736.98046875,7884.7099609375,8736.98046875,6784820224.0,147266052809.0
1969,2018-02-08,7637.85986328125,8558.76953125,7637.85986328125,8265.58984375,9346750464.0,139306699929.0
1970,2018-02-07,7755.490234375,8509.1103515625,7236.7900390625,7621.2998046875,9169280000.0,128435001186.0
1971,2018-02-06,7051.75,7850.7001953125,6048.259765625,7754.0,13999800320.0,130658094648.0
1972,2018-02-05,8270.5400390625,8364.83984375,6756.68017578125,6955.27001953125,9285289984.0,117184385122.0
1973,2018-02-04,9175.7001953125,9334.8701171875,8031.22021484375,8277.009765625,7073549824.0,139433682759.0
1974,2018-02-03,8852.1201171875,9430.75,8251.6298828125,9174.91015625,7263790080.0,154540000411.0
1975,2018-02-02,9142.2802734375,9142.2802734375,7796.490234375,8830.75,12726899712.0,148725283812.0
1976,2018-02-01,10237.2998046875,10288.7998046875,8812.2802734375,9170.5400390625,9959400448.0,154428564694.0
1977,2018-01-31,10108.2001953125,10381.599609375,9777.419921875,10221.099609375,8041160192.0,172099559942.0
1978,2018-01-30,11306.7998046875,11307.2001953125,10036.2001953125,10106.2998046875,8637859840.0,170151556678.0
1979,2018-01-29,11755.5,11875.599609375,11179.2001953125,11296.400390625,7107359744.0,190164444830.0
1980,2018-01-28,11475.2998046875,12040.2998046875,11475.2998046875,11786.2998046875,8350360064.0,198389948175.0
1981,2018-01-27,11174.900390625,11614.900390625,10989.2001953125,11440.7001953125,7583269888.0,192550550498.0
1982,2018-01-26,11256.0,11656.7001953125,10470.2998046875,11171.400390625,9746199552.0,187995804677.0
1983,2018-01-25,11421.7001953125,11785.7001953125,11057.400390625,11259.400390625,8873169920.0,189455303273.0
1984,2018-01-24,10903.400390625,11501.400390625,10639.7998046875,11359.400390625,9940989952.0,191115225673.0
1985,2018-01-23,10944.5,11377.599609375,10129.7001953125,10868.400390625,9660609536.0,182830257191.0
1986,2018-01-22,11633.099609375,11966.400390625,10240.2001953125,10931.400390625,10537400320.0,183866421285.0
1987,2018-01-21,12889.2001953125,12895.900390625,11288.2001953125,11600.099609375,9935179776.0,195089460991.0
1988,2018-01-20,11656.2001953125,13103.0,11656.2001953125,12899.2001953125,11801700352.0,216907619830.0
1989,2018-01-19,11429.7998046875,11992.7998046875,11172.099609375,11607.400390625,10740400128.0,195158837709.0
1990,2018-01-18,11198.7998046875,12107.2998046875,10942.5,11474.900390625,15020399616.0,192907550324.0
1991,2018-01-17,11431.099609375,11678.0,9402.2900390625,11188.599609375,18830600192.0,188070430523.0
1992,2018-01-16,13836.099609375,13843.099609375,10194.900390625,11490.5,18853799936.0,193121120762.0
1993,2018-01-15,13767.2998046875,14445.5,13641.7001953125,13819.7998046875,12750799872.0,232242775485.0
1994,2018-01-14,14370.7998046875,14511.7998046875,13268.0,13772.0,11084099584.0,231413491364.0
1995,2018-01-13,13952.400390625,14659.5,13952.400390625,14360.2001953125,12763599872.0,241268592240.0
1996,2018-01-12,13453.900390625,14229.900390625,13158.099609375,13980.599609375,12065699840.0,234865160377.0
1997,2018-01-11,14968.2001953125,15018.7998046875,13105.900390625,13405.7998046875,16534099968.0,225178724050.0
1998,2018-01-10,14588.5,14973.2998046875,13691.2001953125,14973.2998046875,18500800512.0,251472635522.0
1999,2018-01-09,15123.7001953125,15497.5,14424.0,14595.400390625,16659999744.0,245095808695.0
2000,2018-01-08,16476.19921875,16537.900390625,14208.2001953125,15170.099609375,18413899776.0,254715263101.0
2001,2018-01-07,17527.30078125,17579.599609375,16087.7001953125,16477.599609375,15866000384.0,276634797271.0
2002,2018-01-06,17462.099609375,17712.400390625,16764.599609375,17527.0,18314600448.0,294217423675.0
2003,2018-01-05,15477.2001953125,17705.19921875,15202.7998046875,17429.5,23840899072.0,292544135538.0
2004,2018-01-04,15270.7001953125,15739.7001953125,14522.2001953125,15599.2001953125,21783199744.0,261795321110.0
2005,2018-01-03,14978.2001953125,15572.7998046875,14844.5,15201.0,16871900160.0,255080562912.0
2006,2018-01-02,13625.0,15444.599609375,13163.599609375,14982.099609375,16846600192.0,251377913955.0
2007,2018-01-01,14112.2001953125,14112.2001953125,13154.7001953125,13657.2001953125,10291200000.0,229119155396.0
2008,2017-12-31,12897.7001953125,14377.400390625,12755.599609375,14156.400390625,12136299520.0,237465823980.0
2009,2017-12-30,14681.900390625,14681.900390625,12350.099609375,12952.2001953125,14452599808.0,217239803085.0
2010,2017-12-29,14695.7998046875,15279.0,14307.0,14656.2001953125,13025500160.0,245793634125.0
2011,2017-12-28,15864.099609375,15888.400390625,13937.2998046875,14606.5,12336499712.0,244929825575.0
2012,2017-12-27,16163.5,16930.900390625,15114.2998046875,15838.5,12487600128.0,265559172050.0
2013,2017-12-26,14036.599609375,16461.19921875,14028.900390625,16099.7998046875,13454300160.0,269908107763.0
2014,2017-12-25,13995.900390625,14593.0,13448.900390625,14026.599609375,10664699904.0,235126843805.0
2015,2017-12-24,14608.2001953125,14626.0,12747.7001953125,13925.7998046875,11572299776.0,233414163395.0
2016,2017-12-23,13948.7001953125,15603.2001953125,13828.7998046875,14699.2001953125,13086000128.0,246349213910.0
2017,2017-12-22,15898.0,15943.400390625,11833.0,13831.7998046875,22197999616.0,231788283457.0
2018,2017-12-21,16642.400390625,17567.69921875,15342.7001953125,15802.900390625,16516599808.0,264788651530.0
2019,2017-12-20,17760.30078125,17934.69921875,16077.7001953125,16624.599609375,22149699584.0,278528964015.0
2020,2017-12-19,19118.30078125,19177.80078125,17275.400390625,17776.69921875,16894499840.0,297801055828.0
2021,2017-12-18,19106.400390625,19371.0,18355.900390625,19114.19921875,14839499776.0,320174318520.0
2022,2017-12-17,19475.80078125,20089.0,18974.099609375,19140.80078125,13314599936.0,320576568850.0
2023,2017-12-16,17760.30078125,19716.69921875,17515.30078125,19497.400390625,12740599808.0,326502485530.0
2024,2017-12-15,16601.30078125,18154.099609375,16601.30078125,17706.900390625,14309999616.0,296482120238.0
2025,2017-12-14,16384.599609375,17085.80078125,16185.900390625,16564.0,13777399808.0,277310347000.0
2026,2017-12-13,17500.0,17653.099609375,16039.7001953125,16408.19921875,12976900096.0,274663619978.0
2027,2017-12-12,16919.80078125,17781.80078125,16571.599609375,17415.400390625,14603799552.0,291483935710.0
2028,2017-12-11,15427.400390625,17513.900390625,15404.7998046875,16936.80078125,12153900032.0,283439888520.0
2029,2017-12-10,15168.400390625,15850.599609375,13226.599609375,15455.400390625,13433299968.0,258615393665.0
2030,2017-12-09,16523.30078125,16783.0,13674.900390625,15178.2001953125,13911300096.0,253946084745.0
2031,2017-12-08,17802.900390625,18353.400390625,14336.900390625,16569.400390625,21135998976.0,277185764485.0
2032,2017-12-07,14266.099609375,17899.69921875,14057.2998046875,17899.69921875,17950699520.0,299405364249.0
2033,2017-12-06,11923.400390625,14369.099609375,11923.400390625,14291.5,12656300032.0,239024437136.0
2034,2017-12-05,11685.7001953125,12032.0,11604.599609375,11916.7001953125,6895260160.0,199278350420.0
2035,2017-12-04,11315.400390625,11657.2001953125,11081.7998046875,11657.2001953125,6132409856.0,194912755450.0
2036,2017-12-03,11082.7001953125,11858.7001953125,10862.0,11323.2001953125,6608309760.0,189302389920.0
2037,2017-12-02,10978.2998046875,11320.2001953125,10905.099609375,11074.599609375,5138500096.0,185122039035.0
2038,2017-12-01,10198.599609375,11046.7001953125,9694.650390625,10975.599609375,6783119872.0,183444663767.0
2039,2017-11-30,9906.7900390625,10801.0,9202.0498046875,10233.599609375,8310689792.0,171020085600.0
2040,2017-11-29,10077.400390625,11517.400390625,9601.0302734375,9888.6103515625,11568799744.0,165233728795.0
2041,2017-11-28,9823.4296875,10125.7001953125,9736.2998046875,10058.7998046875,6348819968.0,168056012886.0
2042,2017-11-27,9352.7197265625,9818.349609375,9352.7197265625,9818.349609375,5653320192.0,164019464090.0
2043,2017-11-26,8789.0400390625,9522.9296875,8775.58984375,9330.5498046875,5475579904.0,155850742551.0
2044,2017-11-25,8241.7099609375,8790.919921875,8191.14990234375,8790.919921875,4342060032.0,146820557006.0
2045,2017-11-24,8074.02001953125,8374.16015625,7940.93017578125,8253.6904296875,5058610176.0,137831976173.0
2046,2017-11-23,8232.3798828125,8267.400390625,8038.77001953125,8038.77001953125,4225179904.0,134227860479.0
2047,2017-11-22,8077.9501953125,8302.259765625,8075.47021484375,8253.5498046875,3633530112.0,137797862084.0
2048,2017-11-21,8205.740234375,8348.66015625,7762.7099609375,8071.259765625,4277609984.0,134739693480.0
2049,2017-11-20,8039.06982421875,8336.8603515625,7949.35986328125,8200.6396484375,3488450048.0,136881802624.0
2050,2017-11-19,7766.02978515625,8101.91015625,7694.10009765625,8036.490234375,3149319936.0,134124196206.0
2051,2017-11-18,7697.2099609375,7884.990234375,7463.43994140625,7790.14990234375,3667190016.0,129997247838.0
2052,2017-11-17,7853.56982421875,8004.58984375,7561.08984375,7708.990234375,4651670016.0,128621507062.0
2053,2017-11-16,7323.240234375,7967.3798828125,7176.580078125,7871.68994140625,5123809792.0,131328418537.0
2054,2017-11-15,6634.759765625,7342.25,6634.759765625,7315.5400390625,4200880128.0,122035826506.0
2055,2017-11-14,6561.47998046875,6764.97998046875,6461.75,6635.75,3197110016.0,110683148744.0
2056,2017-11-13,5938.25,6811.18994140625,5844.2900390625,6559.490234375,6263249920.0,109400650105.0
2057,2017-11-12,6295.4501953125,6625.0498046875,5519.009765625,5950.06982421875,8957349888.0,99226193603.2
