Date,block_difficulty,hash_ate,transaction_count,s&p500,gold,13w_treasury,usd_index,Open,High,Low,Close,Volume,Market Cap,SMA,EMA,RSI,VWAP,ATR,OBV,google_trends
2016-01-04,100280680034.2062,762444.722957232,158728.0,1922.030029296875,1097.800048828125,0.1899999976158142,98.54000091552734,430.0610046386719,434.5169982910156,429.0840148925781,433.0910034179688,38477500.0,6515713340.43,433.78792463030135,432.8026983353874,53.752918767872174,408.188891377173,13.056640625,613848695.65,51.8796992481203
2016-01-11,103880340815.45598,821800.9432550978,180090.0,1880.3299560546875,1091.5,0.2230000048875808,98.95999908447266,448.697998046875,450.6619873046875,443.8550109863281,448.4280090332031,40450000.0,6758931030.0,438.38692801339283,441.5075150713089,58.11796118720508,408.76667387353916,10.254566737583701,620020695.65,56.39097744360903
2016-01-18,111607652922.77516,822045.6922028642,194020.2857142857,1906.9000244140625,1097.199951171875,0.2879999876022339,99.56999969482422,381.7330017089844,388.10400390625,376.6650085449219,387.1679992675781,54403900.0,5845656048.0,424.00528826032365,413.54975698828036,38.29053477802648,408.61003594038624,16.479997907366073,262665487.64999998,55.639097744360896
2016-01-25,113354299801.471,893529.8307939973,206821.2857142857,1940.239990234375,1116.4000244140625,0.3000000119209289,99.61000061035156,402.3169860839844,402.3169860839844,388.5539855957031,391.72601318359375,59062400.0,5925345407.5,399.6444309779576,402.41312993644806,44.45702346159592,408.40920948744855,21.964148385184153,229690887.64999998,49.62406015037594
2016-02-01,119556266304.82516,984151.9773428604,214725.14285714287,1880.050048828125,1157.800048828125,0.277999997138977,97.02999877929688,369.3500061035156,378.0719909667969,367.9570007324219,373.0559997558594,51656700.0,5653747617.6,388.7347869873047,387.47141506830326,40.11953664251973,407.98849589034336,16.293073381696423,173367091.64999998,43.609022556390975
2016-02-08,126484172935.90988,1107789.150651727,216854.2857142857,1864.780029296875,1239.0999755859375,0.270000010728836,95.9800033569336,376.7569885253906,379.8789978027344,373.3340148925781,373.4469909667969,47671100.0,5671240831.4,379.57821437290744,381.4524303153283,42.19585039688236,407.5863818706983,9.84320940290179,133428795.64999998,49.62406015037594
2016-02-15,144116447847.349,1204586.7749449413,211420.85714285716,1917.780029296875,1230.4000244140625,0.2829999923706054,96.5999984741211,407.5679931640625,410.3810119628906,397.7489929199219,400.18499755859375,74070496.0,6089064890.62,383.4284973144531,387.78619449754234,55.12735602018161,407.213985462563,8.967001778738831,328856395.65,52.63157894736842
2016-02-22,153756329193.27344,1101075.8578178675,218978.0,1948.050048828125,1219.800048828125,0.3030000030994415,98.1500015258789,438.989013671875,439.0450134277344,432.9169921875,437.74798583984375,85385200.0,6671673493.2,407.25342450823103,413.7268815926142,68.16127144920041,407.65031089234475,10.502077375139493,604611999.65,49.62406015037594
2016-02-29,163491654908.95944,1118072.4743647357,224416.0,1999.989990234375,1269.9000244140625,0.2649999856948852,97.33999633789062,433.43798828125,441.5069885253906,431.6929931640625,437.6969909667969,60694700.0,6681444705.0,427.6274980817522,424.63115709854657,64.49607955865037,408.0114216225529,11.758427211216514,733420499.65,51.8796992481203
2016-03-07,161274498879.24115,1167229.60874476,222031.14285714287,2022.18994140625,1258.699951171875,0.3079999983310699,96.16999816894533,407.7569885253906,415.9169921875,406.3089904785156,414.3210144042969,85762400.0,6335164892.48,422.88621520996094,418.02945416802146,49.45284800324645,408.1782057712878,11.553065708705358,433819211.65,45.11278195488722
2016-03-14,158427203767.392,1199319.9015711013,181960.42857142855,2049.580078125,1253.800048828125,0.2800000011920929,94.98999786376952,414.2009887695313,416.6839904785156,414.2009887695313,416.43798828125,95259400.0,6378632900.75,416.0057133265904,416.53190889825345,50.74005517935632,408.3330418994423,8.74792916434151,665381715.65,43.609022556390975
2016-03-21,162058558526.3813,1162644.0817140045,197477.7142857143,2035.93994140625,1221.4000244140625,0.2750000059604645,96.13999938964844,413.4179992675781,413.4179992675781,410.3810119628906,413.3070068359375,61655400.0,6341110984.12,415.09256853376115,414.92083927389666,48.541522944851586,408.44189436835705,5.342221941266733,818653315.65,45.11278195488722
2016-03-28,165496835118.22614,1238734.9257989384,181476.2857142857,2072.780029296875,1222.199951171875,0.2179999947547912,94.62000274658205,426.5480041503906,426.8569946289063,423.2929992675781,424.2309875488281,68522800.0,6519889575.48,417.1541421072824,418.52276934361305,57.388173317329866,408.62425903230434,4.684572492327021,855592711.65,45.86466165413533
2016-04-04,166230461014.99515,1213642.1722337157,197598.14285714287,2047.5999755859373,1242.5,0.2179999947547912,94.23999786376952,421.2990112304688,422.3429870605469,419.60101318359375,421.4440002441406,50634300.0,6487898585.8,419.1345694405692,418.88398492002847,54.63828986692025,408.75415882756977,4.524494716099342,959967207.65,46.616541353383454
2016-04-11,166851513282.777,1283236.44451581,212496.57142857145,2080.72998046875,1233.0999755859375,0.209999993443489,94.6999969482422,421.87200927734375,422.739013671875,420.5329895019531,422.4830017089844,50747500.0,6515321584.5,420.23121207101,420.7299251778431,54.88095539144755,408.94750677273765,4.040496826171875,914714307.65,47.368421052631575
2016-04-18,174753213018.22528,1295322.1663274055,213740.7142857143,2091.580078125,1228.699951171875,0.2249999940395355,95.12000274658205,427.6109924316406,429.2739868164063,427.08599853515625,428.5910034179688,55670900.0,6620723761.15,424.5340009416853,425.0291053294744,59.9202668496453,409.18682109264125,3.6947828020368303,1059403007.65,48.1203007518797
2016-04-25,178678307671.688,1284104.659077347,207228.2857142857,2065.300048828125,1289.199951171875,0.1930000036954879,93.08000183105467,459.1210021972656,466.6199951171875,453.5920104980469,461.4259948730469,87091800.0,7139621426.7,437.9860011509487,441.5762827265631,79.12985047324842,409.82172536156526,6.405567714146206,1400279507.65,54.13533834586466
2016-05-02,178665587580.29056,1308117.698850094,232409.85714285716,2057.139892578125,1292.9000244140625,0.1800000071525573,93.88999938964844,451.9330139160156,452.4450073242188,441.7760009765625,444.66900634765625,92127000.0,6891791430.3,450.14778355189736,447.17444994852366,52.958572858485255,410.50654815113313,9.777143205915182,1388220219.65,77.44360902255639
2016-05-09,178659257772.527,1426066.9514698386,221254.42857142855,2046.6099853515625,1271.9000244140625,0.257999986410141,94.61000061035156,458.20599365234375,462.4809875488281,456.531005859375,460.4830017089844,55493100.0,7149827444.4,452.994140625,452.6873946449706,61.98315381279247,411.0432101740828,8.41114153180804,1577860519.65,55.639097744360896
2016-05-16,191574594717.6581,1367282.1744110142,227161.2857142857,2052.320068359375,1252.4000244140625,0.2980000078678131,95.30999755859376,457.58599853515625,458.2000122070313,452.9450073242188,454.1629943847656,59171500.0,7063120267.85,454.5452117919922,454.06353206012545,54.44729015941124,411.54498381250363,5.6727752685546955,1696755419.65,49.62406015037594
2016-05-23,194254820283.4443,1473299.8198113055,214931.0,2099.06005859375,1213.800048828125,0.2980000078678131,95.5199966430664,439.3479919433594,444.3450012207031,438.822998046875,444.1549987792969,50582500.0,6919346394.62,449.85142299107144,447.8273035741846,46.510802141169634,412.0516785772744,5.37577601841519,1759152919.65,50.37593984962406
2016-05-30,198687898045.8483,1386785.0885912017,215577.14285714287,2099.1298828125,1240.0999755859375,0.270000010728836,94.02999877929688,528.4710083007812,544.3489990234375,522.9630126953125,533.864013671875,87958704.0,8330000111.4,466.35884966169084,479.2468325208103,81.62374386067765,414.14569254308515,14.333999633789066,2240572531.65,69.17293233082707
2016-06-06,199312067531.24228,1428146.7609962516,217103.42857142855,2096.070068359375,1273.4000244140625,0.2399999946355819,94.5999984741211,574.6019897460938,586.469970703125,574.6019897460938,585.5369873046875,72138896.0,9151021089.23,522.9484165736607,532.7730346822863,87.69684401827683,416.9725382993834,21.551792689732142,2606520819.65,63.90977443609023
2016-06-13,196561274888.75345,1473779.6148111713,229451.14285714287,2071.219970703125,1292.5,0.2479999959468841,94.20999908447266,671.6539916992188,716.0040283203125,664.4869995117188,704.3759765625,243295008.0,11026918233.0,585.9244166782925,591.929045385973,90.46799617285352,423.23221110435367,24.89801025390625,3177444519.65,99.24812030075188
2016-06-20,196061423939.6496,1505101.973442549,246374.42857142855,2037.4100341796875,1320.0,0.2380000054836273,95.4499969482422,763.927001953125,764.083984375,732.7269897460938,737.2260131835938,174511008.0,11561085978.8,674.7648533412388,686.3318305972306,74.01483645087652,436.7976952889957,36.33528791155134,3212679295.65,96.2406015037594
2016-06-27,209067969679.1097,1487546.533187824,224015.85714285716,2102.949951171875,1336.699951171875,0.2430000007152557,95.6500015258789,629.3489990234375,655.2750244140625,620.5239868164062,655.2750244140625,122134000.0,10292371661.2,689.5920017787388,659.9749356901834,53.24302546094864,444.76837431635386,53.3682861328125,3000374295.65,80.45112781954887
2016-07-04,209486755473.92828,1566510.4090146313,209082.57142857145,2129.89990234375,1356.5999755859375,0.2730000019073486,96.3000030517578,658.8040161132812,683.6619873046875,650.5079956054688,683.6619873046875,92008400.0,10756225161.5,656.0257873535156,667.7402002843459,55.53743227982216,450.083489381241,47.094007219587056,3067794711.65,73.68421052631578
2016-07-11,213398925331.324,1538177.1269495343,202916.42857142855,2161.739990234375,1326.5,0.2980000078678131,96.58000183105467,648.4840087890625,659.6290283203125,644.97998046875,647.6589965820312,107910000.0,10203318330.2,663.2552882603237,659.8965685352042,49.18225668392787,455.7726143615898,28.698795863560267,2565180695.65,62.40601503759399
2016-07-18,213399828572.4069,1518482.9814139672,206433.7142857143,2175.030029296875,1323.0999755859375,0.3030000030994415,97.47000122070312,679.8090209960938,681.5549926757812,668.625,673.1060180664062,69465000.0,10612299585.4,661.1932939801898,664.069324583835,53.88504657644258,459.2192951221332,20.932935442243302,2706701895.65,55.639097744360896
2016-07-25,213492501107.513,1403917.8327436484,215608.42857142855,2173.60009765625,1349.0,0.2399999946355819,95.52999877929688,661.2630004882812,661.8280029296875,653.39501953125,654.0969848632812,78176496.0,10319876748.9,662.7715802873884,661.0710666358791,48.54975423781724,462.34891532526126,12.201071602957589,2465741099.65,54.13533834586466
2016-08-01,213492501107.513,1464562.2315662657,221634.14285714287,2182.8701171875,1336.4000244140625,0.25,96.19000244140624,624.6019897460938,626.1190185546875,605.8839721679688,606.27197265625,121887000.0,9572348580.1,652.0915004185268,647.1853007732631,33.818249323944926,465.8855862869036,10.589141845703125,2264037883.65,72.93233082706767
2016-08-08,203119851937.4817,1592237.1492756442,224878.7142857143,2184.050048828125,1335.800048828125,0.2630000114440918,95.72000122070312,592.7360229492188,592.9940185546875,588.0469970703125,591.0540161132812,61194100.0,9339910962.91,610.2026454380581,605.1064463267749,40.09419593504991,468.2430101555845,17.907217843191965,2302252587.65,78.19548872180451
2016-08-15,202196190733.767,1501888.8771024572,226269.14285714287,2183.8701171875,1340.4000244140625,0.2930000126361847,94.51000213623048,570.4940185546875,573.5800170898438,563.239990234375,567.239990234375,57262300.0,8970719083.2,579.8970118931362,589.5497059675788,33.808322785196154,469.6344730104238,17.169721330915177,2007520691.65,69.92481203007519
2016-08-22,217375482757.238,1608519.6001142843,227871.42857142855,2169.0400390625,1321.5,0.3050000071525574,95.56999969482422,581.3109741210938,588.447998046875,580.593994140625,586.7529907226562,72844000.0,9286647693.55,580.7317940848214,583.3349781961979,45.49459419471717,470.6194189646247,8.766069684709821,2201857091.65,71.42857142857143
2016-08-29,217544017876.8956,1554195.2569934542,218805.0,2179.97998046875,1322.0999755859375,0.3030000030994415,95.87999725341795,574.0709838867188,576.2780151367188,573.4650268554688,574.1069946289062,110398000.0,9093420855.11,577.8097141810825,578.7348515578586,40.818812732528826,472.0718033147045,6.51593017578125,2109907791.65,64.66165413533834
2016-09-05,220755908330.372,1624127.687364614,218759.57142857145,2127.81005859375,1330.0999755859375,0.3330000042915344,95.33999633789062,608.989990234375,609.0549926757812,602.2420043945312,606.5900268554688,82446800.0,9615468144.84,582.3732779366629,586.8107868118283,61.315222892549635,473.8207903575314,7.428139822823661,2281906791.65,68.42105263157895
2016-09-12,221325453792.84644,1660096.401859474,215939.0,2139.159912109375,1305.800048828125,0.2730000019073486,96.11000061035156,607.0050048828125,608.458984375,605.4110107421875,608.2429809570312,72812304.0,9649385919.48,601.919917515346,604.8876655557469,55.48877416155724,475.42852956589724,9.454847063337054,2501849399.65,63.1578947368421
2016-09-19,225832872179.46,1691950.6686392515,220696.57142857145,2164.68994140625,1337.199951171875,0.1650000065565109,95.4800033569336,609.8709716796875,610.9320068359375,608.27001953125,609.2269897460938,54796400.0,9672709263.54,612.2690037318638,607.1276422553922,55.43456591913142,476.63204348808944,6.515925816127232,2468962399.65,62.40601503759399
2016-09-26,229363463245.87527,1789882.1043685228,224346.7142857143,2168.27001953125,1313.300048828125,0.2599999904632568,95.45999908447266,600.8070068359375,608.1430053710938,600.3489990234375,608.0430297851562,59153800.0,9661922446.43,605.3737923758371,604.3003452001471,54.71663969485927,477.76332079799664,4.400503976004464,2287273503.65,53.38345864661655
2016-10-03,241227200229.99115,1797007.3077913944,233601.2857142857,2153.739990234375,1248.9000244140625,0.3100000023841858,96.5199966430664,610.968017578125,612.5679931640625,610.4550170898438,612.1329956054688,46798300.0,9734618878.27,605.6732134137835,607.7858523815498,57.23075717293722,478.79183512534433,4.532570975167411,2364815003.65,54.88721804511278
2016-10-10,247572312578.04184,1900211.5507136085,250784.42857142855,2132.97998046875,1253.0999755859375,0.2899999916553497,98.0199966430664,616.822021484375,621.3179931640625,616.197021484375,618.9940185546875,67481104.0,9851764897.39,612.2172110421317,613.0989653207904,61.94684258889154,479.959365379549,3.6771371023995534,2574558011.65,55.639097744360896
2016-10-17,258522748404.516,1733080.9055686886,230252.14285714287,2141.159912109375,1265.9000244140625,0.3149999976158142,98.6999969482422,641.8179931640625,642.3280029296875,638.6630249023438,639.1929931640625,58063600.0,10180488273.5,627.2577819824219,629.6691578345344,68.00220072409819,481.532605198918,5.401136125837054,2648742211.65,55.639097744360896
2016-10-24,256956881590.4336,1850378.272022704,230916.57142857145,2126.409912109375,1275.5,0.2730000019073486,98.3499984741211,657.1610107421875,657.2520141601562,652.594970703125,653.760986328125,62218200.0,10420469171.9,641.0135018484933,639.701843259044,69.43744392074782,483.0816620545688,7.843793596540179,2588585811.65,62.40601503759399
2016-10-31,253618246641.4893,1900120.0216910243,245680.42857142855,2085.179931640625,1303.300048828125,0.3580000102519989,97.06999969482422,702.6400146484375,709.2890014648438,691.6820068359375,700.9719848632812,97064400.0,11181852070.1,666.5330025809152,674.0623167907097,75.11047345436681,486.14864245116814,12.570944649832589,2882124107.65,65.41353383458647
2016-11-07,253959042785.22144,1792781.1754106872,253372.57142857145,2164.449951171875,1223.5,0.4580000042915344,98.98999786376952,710.7360229492188,710.7360229492188,699.9030151367188,703.1309814453125,65047100.0,11224670783.0,700.8427865164621,696.3413636391872,59.08039003885542,489.2868289086745,21.07828630719866,3073223403.65,62.40601503759399
2016-11-14,254620187304.062,2041431.6981702584,258534.85714285716,2181.89990234375,1208.5,0.4180000126361847,101.20999908447266,701.9970092773438,706.2839965820312,699.8079833984375,705.02099609375,62993000.0,11271073434.1,711.2714320591518,704.7332145996438,56.06156337931554,491.8425397875796,19.611934116908483,3197677507.65,63.1578947368421
2016-11-21,268945166569.95645,1984563.26948161,271840.71428571426,2213.35009765625,1178.199951171875,0.4799999892711639,101.48999786376952,731.2650146484375,741.7219848632812,730.510009765625,739.2479858398438,60802400.0,11827902946.2,724.8172215053013,726.8234050018842,61.10625138379452,495.56221540058823,16.960867745535715,3407088507.65,66.16541353383458
2016-11-28,281800917193.195,2113267.135968787,288220.8571428572,2191.949951171875,1175.0999755859375,0.4550000131130218,100.7699966430664,732.4840087890625,738.0059814453125,732.4840087890625,735.81298828125,61888600.0,11782628755.0,739.3841421944754,734.3251773620569,56.55688423217707,498.20249825683777,15.677071707589286,3396663111.65,67.66917293233082
2016-12-05,284578455446.2607,2126522.739101153,278204.14285714284,2259.530029296875,1159.4000244140625,0.5199999809265137,101.56999969482422,773.3939819335938,773.468017578125,751.7130126953125,758.7000122070312,106363000.0,12159115875.0,750.0606384277344,752.1212236171389,59.08486692511736,501.3403488973796,12.226213727678571,3504937315.65,68.42105263157895
2016-12-12,286765766820.54987,2221775.302259137,275281.71428571426,2258.070068359375,1135.300048828125,0.4850000143051147,102.9499969482422,770.0399780273438,781.9219970703125,770.0399780273438,780.0869750976562,76571000.0,12512497969.1,765.7262878417969,765.0688262204194,65.34086284699926,504.26616076027796,10.844717843191964,3939499311.65,65.41353383458647
2016-12-19,303340003036.7661,2177699.61787987,271659.14285714284,2263.7900390625,1131.9000244140625,0.5,103.01000213623048,790.6920166015625,793.6110229492188,790.3200073242188,792.7139892578125,74886400.0,12725090633.3,778.5380772181919,778.9230397906363,69.19741830222782,507.22045243696095,7.298858642578125,4192503815.65,84.9624060150376
2016-12-26,310153855703.43256,2317079.863851226,274584.28571428574,2238.830078125,1150.0,0.4799999892711639,102.38999938964844,896.905029296875,913.1840209960938,896.8980102539062,907.6099853515624,123771000.0,14581389977.0,830.2429286411831,845.3455804791919,79.3419955274916,515.3608418467353,20.161568777901785,4765679119.65,94.73684210526316
2017-01-02,315844143344.6093,2444491.3291709973,272187.28571428574,2276.97998046875,1171.9000244140625,0.503000020980835,102.22000122070312,998.6170043945312,1031.3900146484375,996.7020263671876,1021.75,222184992.0,16429024775.0,925.1405683244977,931.5760815924895,84.88594767015039,526.2411826507408,33.996350969587034,5251918223.65,3.007518796992481
2017-01-09,317688400354.0336,2389160.889450456,297737.28571428574,2274.639892578125,1195.300048828125,0.5130000114440918,101.18000030517578,913.2440185546876,913.6859741210938,879.8070068359375,902.8280029296876,141876992.0,14528815565.3,976.0310668945312,947.5806419506338,48.54603658741411,542.732871450152,70.97443062918525,5216345231.65,2.255639097744361
2017-01-16,334498491240.5853,2715508.757506967,277069.14285714284,2271.31005859375,1204.300048828125,0.4799999892711639,100.73999786376952,821.7830200195312,834.530029296875,820.27099609375,831.5339965820312,82755200.0,13393372619.5,901.6257803780692,869.8458233899312,43.73288264273528,547.8709473324917,78.09286499023438,5473223743.65,0.7518796992481203
2017-01-23,345507356954.7407,2844969.041504036,273851.14285714284,2294.68994140625,1188.0999755859375,0.4979999959468841,100.52999877929688,925.4990234375,928.2659912109376,916.7379760742188,921.0120239257812,73588600.0,14848013908.9,867.2947823660714,895.8352755257898,54.67384027154248,553.3128521952679,42.34028843470982,5575680759.65,0.0
2017-01-30,392963262344.369,3030608.6231551087,271829.5714285714,2297.419921875,1218.5,0.4880000054836273,99.87000274658205,920.1510009765624,923.0479736328124,919.4739990234376,920.3820190429688,78227296.0,14850351605.0,910.6544276646206,908.327569885817,54.30810260343829,557.6210386283134,24.003287179129465,5929069955.65,0.0
2017-02-06,401540010502.78406,3049314.4839247973,291906.0,2316.10009765625,1234.4000244140625,0.5230000019073486,100.8000030517578,1028.4000244140625,1044.6400146484375,1028.1600341796875,1038.1500244140625,111762000.0,16764422010.3,964.468505859375,979.971198011241,68.55140979216674,565.6775686506343,19.686937604631687,6743478947.65,0.7518796992481203
2017-02-13,422170566883.836,3162922.058358711,295797.4285714286,2351.159912109375,1237.5999755859375,0.5080000162124634,100.9499969482422,998.885009765625,1002.0999755859376,976.0020141601562,990.6420288085938,100607000.0,16010322102.8,1015.0911472865513,997.9201030093252,53.56976573957628,574.7019224130268,36.32457624162947,6427792963.65,0.0
2017-02-20,429107253874.0765,3176371.133729107,290384.14285714284,2367.340087890625,1256.9000244140625,0.4979999959468841,101.08999633789062,1048.68994140625,1080.489990234375,1041.68994140625,1079.97998046875,109478000.0,17468244508.0,1026.4071350097656,1027.701471401692,67.85839560221402,580.5460234452518,33.305441720145105,7045377571.65,1.5037593984962403
2017-02-27,440779902286.588,3374338.319658167,300978.4285714286,2383.1201171875,1225.5,0.6830000281333923,101.54000091552734,1163.780029296875,1181.97998046875,1163.3800048828125,1179.969970703125,131570000.0,19101427518.1,1095.0071280343193,1109.4508781331722,73.45249034075209,591.8654883035192,32.29565865652902,7996654579.65,2.255639097744361
2017-03-06,450122183428.724,3277151.714911247,305793.4285714286,2372.60009765625,1200.699951171875,0.7250000238418579,101.25,1267.469970703125,1276.0,1264.5999755859375,1272.8299560546875,153656992.0,20620991547.0,1198.979989188058,1200.416526829475,77.41272557538755,607.948786403217,37.8035888671875,9014239579.65,3.007518796992481
2017-03-13,460769358090.713,3429201.0772990296,287115.0,2378.25,1229.800048828125,0.7080000042915344,100.3000030517578,1221.780029296875,1237.3699951171875,1217.030029296875,1231.9200439453125,380276992.0,19974334865.0,1216.5321393694196,1194.4352480175708,59.147096069576186,627.6846915337379,55.972874232700896,8929640603.65,2.255639097744361
2017-03-20,468542094779.66016,3537362.152915614,290581.0,2343.97998046875,1248.199951171875,0.7480000257492065,99.62999725341795,1037.239990234375,1063.030029296875,1036.6800537109375,1054.22998046875,286529984.0,17107266418.3,1153.5941423688616,1132.9207425408517,42.02314247055285,649.7277654866731,75.8812255859375,8199460587.65,1.5037593984962403
2017-03-27,475705205061.63055,3567384.3303243527,268172.5714285714,2362.719970703125,1247.300048828125,0.7379999756813049,100.3499984741211,972.0549926757812,1046.4000244140625,971.9840087890624,1045.77001953125,372535008.0,16983801540.8,1069.5358581542969,1055.8408890310693,46.39682925803407,662.6919755246828,73.13687569754465,7921102603.65,1.5037593984962403
2017-04-03,490505566190.6163,3685453.571598519,273202.28571428574,2355.5400390625,1254.300048828125,0.7979999780654907,101.18000030517578,1102.949951171875,1151.739990234375,1102.949951171875,1143.81005859375,580444032.0,18591158322.7,1045.9203011648995,1073.0395157544142,56.44222231291597,678.406238461272,55.82708304268974,9427559659.65,1.5037593984962403
2017-04-10,499635929816.6664,3686525.888937552,270978.8571428572,2328.949951171875,1285.9000244140625,0.7900000214576721,100.55999755859376,1187.300048828125,1190.3399658203125,1179.0400390625,1187.1300048828125,215883008.0,19310642460.1,1120.0271606445312,1135.8641928323352,59.946139939256305,693.1394718526734,33.53284127371653,8587813643.65,1.5037593984962403
2017-04-17,514449758606.9984,3683377.447640681,261576.0,2348.68994140625,1287.4000244140625,0.7630000114440918,99.9800033569336,1183.25,1194.9000244140625,1172.6500244140625,1193.9100341796875,253206000.0,19436033389.9,1175.7235804966517,1166.0895157630043,59.23153901981103,704.0334890900965,26.784266880580358,8548493643.65,1.5037593984962403
2017-04-24,520808749422.141,3757682.2932846784,278373.14285714284,2384.199951171875,1266.0999755859375,0.7799999713897705,99.0500030517578,1209.6300048828125,1250.93994140625,1209.6300048828125,1250.1500244140625,235806000.0,20367443800.0,1203.8378644670759,1203.6733044687496,64.27048428512978,716.164332765845,25.55999755859375,8800072635.65,1.5037593984962403
2017-05-01,521627847386.24615,3919187.168716423,311252.5714285714,2399.2900390625,1224.800048828125,0.8679999709129333,98.6500015258789,1348.300048828125,1434.3199462890625,1348.300048828125,1421.5999755859375,713624000.0,23179524919.2,1273.8728550502233,1288.1341030565327,81.113576779514,739.1280923133851,31.568559919084823,10843412635.65,3.007518796992481
2017-05-08,521974519553.6265,4084876.929385929,327549.8571428572,2390.89990234375,1226.199951171875,0.8550000190734863,99.25,1596.9200439453125,1723.3499755859375,1596.9200439453125,1723.3499755859375,1340320000.0,28123369330.2,1443.35355922154,1475.3734478212891,92.06213914480695,795.1273713912989,54.70143345424107,16787011483.65,4.511278195488721
2017-05-15,554029375052.3944,4265049.246916981,326156.71428571426,2381.72998046875,1252.699951171875,0.8880000114440918,97.1500015258789,1808.43994140625,1812.800048828125,1708.5400390625,1738.4300537109375,731529024.0,28392885375.4,1671.6028529575892,1667.8088704367362,67.99411068687229,850.5692557857457,92.72501918247767,19214462459.65,6.7669172932330826
2017-05-22,559970892890.8385,4179422.225419399,309474.71428571426,2415.820068359375,1267.5999755859375,0.9100000262260436,97.4000015258789,2043.18994140625,2303.89990234375,2017.8699951171875,2173.39990234375,1942220032.0,35525744380.0,1872.6271275111608,1879.4318613624187,80.47321146156297,940.2381413870522,127.17213657924106,23127454523.65,13.533834586466163
2017-05-29,594393387145.1709,4735448.857249832,335857.0,2439.070068359375,1276.800048828125,0.953000009059906,96.72000122070312,2159.429931640625,2307.050048828125,2107.169921875,2255.610107421875,994625024.0,36901102917.0,2105.069257463728,2099.23504163332,64.79698707911595,1067.5998816186075,225.41715785435267,22502689339.65,8.270676691729323
2017-06-05,612754167481.5514,5113217.048371875,302677.71428571426,2431.77001953125,1268.5,0.9800000190734864,97.2699966430664,2512.39990234375,2686.81005859375,2510.219970703125,2686.81005859375,1369309952.0,43994968834.2,2342.4299926757812,2340.444230035081,74.49935067099814,1179.4015092865961,232.28857421875,27102899259.65,8.270676691729323
2017-06-12,678760110082.9894,5138325.294248946,282053.71428571426,2433.14990234375,1254.0,0.9850000143051147,97.16000366210938,2953.219970703125,2997.260009765625,2518.56005859375,2659.6298828125,2569530112.0,43585351532.5,2633.0371442522323,2647.211895229318,59.22416927660312,1329.9950202099753,189.99708775111608,31506679227.65,9.022556390977442
2017-06-19,688462759678.2004,5002397.0155190015,264644.4285714286,2438.300048828125,1256.199951171875,0.9330000281333924,97.3000030517578,2549.030029296875,2662.85009765625,2549.030029296875,2589.60009765625,1446840064.0,42470734800.0,2699.32430594308,2598.825413924221,54.33357339219153,1421.0079764069499,215.79999651227678,32562939323.65,6.7669172932330826
2017-06-26,711697198173.7551,4988391.005837576,250017.42857142855,2423.409912109375,1240.699951171875,0.9929999709129332,95.66000366210938,2590.570068359375,2615.25,2376.2900390625,2478.449951171875,1663280000.0,40677994353.8,2609.8635777064733,2616.208014051174,47.048963727010864,1493.6687593340748,172.86286272321428,31042678203.65,7.518796992481203
2017-07-03,710823982545.4183,5470872.098996149,243498.85714285716,2425.179931640625,1208.5999755859375,1.0080000162124634,96.01000213623048,2498.56005859375,2595.0,2480.469970703125,2564.06005859375,964112000.0,42118211082.5,2585.019287109375,2554.5459363881423,51.57518098431654,1537.9282110191523,128.47499302455358,32894031099.65,5.263157894736842
2017-07-10,708659466230.3292,5495513.890136259,231754.0,2459.27001953125,1226.5999755859375,1.0080000162124634,95.11000061035156,2525.25,2537.159912109375,2321.1298828125,2372.56005859375,1111200000.0,39005033498.7,2531.83358328683,2534.4929826656544,40.83604077981742,1572.9433553099434,132.12855747767858,33759932155.65,5.263157894736842
2017-07-17,757823904504.2885,5809263.118836187,236244.14285714287,2472.5400390625,1254.300048828125,1.1380000114440918,93.94000244140624,1932.6199951171875,2230.489990234375,1932.6199951171875,2228.409912109375,1201760000.0,36665393516.9,2377.0107073102677,2310.7862156261162,43.149658575823246,1599.9760872684578,165.0421142578125,30854591227.65,7.518796992481203
2017-07-24,804525194568.1292,6513172.479175085,236590.57142857145,2472.10009765625,1268.4000244140625,1.0529999732971191,93.26000213623048,2732.699951171875,2777.260009765625,2699.18994140625,2754.860107421875,866473984.0,45366654309.3,2418.42928641183,2535.621375348408,58.523625116118566,1652.7067302582618,211.2257080078125,32852515259.65,6.7669172932330826
2017-07-31,841156942264.3043,6261254.046309923,225150.57142857145,2476.830078125,1258.300048828125,1.0529999732971191,93.54000091552734,2763.239990234375,2889.6201171875,2720.610107421875,2875.340087890625,860574976.0,47388334773.0,2665.624285016741,2661.507810875204,59.9931599915249,1690.0520158710183,207.41427176339286,33386997179.65,10.526315789473683
2017-08-07,860221984436.22,6646415.866424798,211587.42857142855,2441.320068359375,1287.699951171875,1.0130000114440918,93.06999969482422,3212.780029296875,3397.679931640625,3180.889892578125,3378.93994140625,1482279936.0,55734179250.5,2851.502110072545,2917.758108726487,69.5915805756654,1748.1569070256426,187.05357142857142,35097244091.65,9.774436090225564
2017-08-14,909535006707.0178,6404811.898274547,265471.5714285714,2425.550048828125,1285.699951171875,0.9879999756813048,93.43000030517578,4066.10009765625,4325.1298828125,3989.159912109375,4325.1298828125,2463089920.0,71394704653.5,3360.9106794084823,3490.3083961572524,81.69840458435644,1885.951354090573,225.82786342075892,46759113915.65,15.037593984962406
